PACKET_ID,PACKET_TYPE_Control_Packet,CONTROL_PACKET_TYPE_DIO,CONTROL_PACKET_TYPE_App1_CBR,CONTROL_PACKET_TYPE_DAO,SOURCE_ID,RECEIVER_ID,NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS_Successful,PACKET_STATUS_Collided,Class Type
0,1,1,0,0,11,4,9784545,9784545,6,1,0,1
0,1,1,0,0,11,5,9784545,9784545,6,1,0,1
0,1,1,0,0,11,9,9784545,9784545,6,1,0,1
0,1,1,0,0,11,12,9784545,9784545,6,1,0,1
0,1,1,0,0,11,13,9784545,9784545,6,1,0,1
0,1,1,0,0,11,14,9784545,9784545,6,1,0,1
0,1,0,0,0,10,2,6100000,6100000,6,0,1,1
0,1,0,0,0,10,4,6100000,6100000,6,0,1,1
0,1,0,0,0,10,6,6100000,6100000,6,1,0,1
0,1,0,0,0,10,9,6100000,6100000,6,0,1,1
0,1,0,0,0,10,14,6100000,6100000,6,0,1,1
0,1,0,0,0,10,15,6100000,6100000,6,1,0,1
0,1,1,0,0,3,1,9784545,9784545,6,1,0,1
0,1,1,0,0,3,5,9784545,9784545,6,1,0,1
0,1,1,0,0,3,11,9784545,9784545,6,1,0,1
0,1,1,0,0,3,12,9784545,9784545,6,1,0,1
0,1,1,0,0,3,13,9784545,9784545,6,1,0,1
0,1,1,0,0,6,2,9788577,9788577,6,0,1,1
0,1,1,0,0,6,4,9788577,9788577,6,0,1,1
0,1,1,0,0,6,9,9788577,9788577,6,0,1,1
0,1,1,0,0,6,10,9788577,9788577,6,1,0,1
0,1,1,0,0,6,15,9788577,9788577,6,1,0,1
0,1,0,0,0,1,3,5305000,5305000,6,1,0,1
0,1,0,0,0,1,5,5305000,5305000,6,1,0,1
0,1,0,0,0,1,11,5305000,5305000,6,1,0,1
0,1,0,0,0,1,12,5305000,5305000,6,1,0,1
0,1,0,0,0,1,13,5305000,5305000,6,1,0,1
0,1,0,0,0,10,6,6105000,6105000,6,1,0,1
0,1,1,0,0,5,1,9791138,9791138,6,1,0,1
0,1,1,0,0,5,2,9791138,9791138,6,1,0,1
0,1,1,0,0,5,3,9791138,9791138,6,1,0,1
0,1,1,0,0,5,4,9791138,9791138,6,1,0,1
0,1,1,0,0,5,9,9791138,9791138,6,1,0,1
0,1,1,0,0,5,11,9791138,9791138,6,1,0,1
0,1,1,0,0,5,12,9791138,9791138,6,1,0,1
0,1,1,0,0,5,13,9791138,9791138,6,1,0,1
0,1,1,0,0,5,14,9791138,9791138,6,1,0,1
0,1,1,0,0,5,15,9791138,9791138,6,1,0,1
0,1,0,0,0,10,4,6110000,6110000,6,0,1,1
0,1,0,0,0,10,9,6110000,6110000,6,0,1,1
0,1,0,0,0,10,14,6110000,6110000,6,0,1,1
0,1,0,0,0,10,15,6110000,6110000,6,1,0,1
0,1,1,0,0,13,1,9784545,9784545,6,0,1,1
0,1,1,0,0,13,3,9784545,9784545,6,0,1,1
0,1,1,0,0,13,4,9784545,9784545,6,0,1,1
0,1,1,0,0,13,5,9784545,9784545,6,0,1,1
0,1,1,0,0,13,9,9784545,9784545,6,0,1,1
0,1,1,0,0,13,11,9784545,9784545,6,0,1,1
0,1,1,0,0,13,12,9784545,9784545,6,0,1,1
0,1,1,0,0,13,14,9784545,9784545,6,0,1,1
0,1,1,0,0,13,15,9784545,9784545,6,1,0,1
42,0,0,1,0,2,6,1915520,1915520,6,0,1,1
0,1,1,0,0,15,4,9788577,9788577,6,0,1,1
0,1,1,0,0,15,5,9788577,9788577,6,0,1,1
0,1,1,0,0,15,9,9788577,9788577,6,0,1,1
0,1,1,0,0,15,10,9788577,9788577,6,0,1,1
0,1,1,0,0,15,12,9788577,9788577,6,0,0,1
0,1,1,0,0,15,13,9788577,9788577,6,0,1,1
0,1,1,0,0,15,14,9788577,9788577,6,0,1,1
0,1,1,0,0,11,1,9791138,9791138,6,1,0,1
0,1,1,0,0,11,2,9791138,9791138,6,1,0,1
0,1,1,0,0,11,3,9791138,9791138,6,1,0,1
0,1,1,0,0,6,2,9793570,9793570,6,1,0,1
0,1,1,0,0,6,4,9793570,9793570,6,0,1,1
0,1,1,0,0,6,9,9793570,9793570,6,0,1,1
0,1,1,0,0,6,10,9793570,9793570,6,1,0,1
0,1,1,0,0,6,15,9793570,9793570,6,0,1,1
0,1,1,0,0,13,1,9791138,9791138,6,1,0,1
0,1,1,0,0,13,3,9791138,9791138,6,1,0,1
0,1,1,0,0,13,5,9791138,9791138,6,1,0,1
0,1,1,0,0,13,11,9791138,9791138,6,1,0,1
0,1,1,0,0,13,12,9791138,9791138,6,1,0,1
0,1,1,0,0,13,14,9791138,9791138,6,1,0,1
0,1,0,0,0,1,2,5310000,5310000,6,1,0,1
0,1,0,0,0,1,3,5310000,5310000,6,1,0,1
0,1,0,0,0,1,4,5310000,5310000,6,0,1,1
0,1,0,0,0,1,5,5310000,5310000,6,0,1,1
0,1,0,0,0,1,11,5310000,5310000,6,1,0,1
0,1,0,0,0,1,12,5310000,5310000,6,0,1,1
0,1,0,0,0,1,13,5310000,5310000,6,0,1,1
0,1,1,0,0,15,6,9795491,9795491,6,1,0,1
0,1,1,0,0,15,9,9795491,9795491,6,0,1,1
0,1,1,0,0,15,10,9795491,9795491,6,1,0,1
0,1,1,0,0,15,14,9795491,9795491,6,0,1,1
0,1,1,0,0,3,1,9791138,9791138,6,1,0,1
0,1,1,0,0,3,2,9791138,9791138,6,1,0,1
0,1,1,0,0,3,4,9791138,9791138,6,0,1,1
0,1,1,0,0,3,5,9791138,9791138,6,0,1,1
0,1,1,0,0,3,11,9791138,9791138,6,1,0,1
0,1,1,0,0,3,12,9791138,9791138,6,0,1,1
0,1,1,0,0,3,13,9791138,9791138,6,0,1,1
0,1,0,0,0,10,6,6115000,6115000,6,1,0,1
0,1,0,0,0,10,9,6115000,6115000,6,0,1,1
0,1,0,0,0,10,14,6115000,6115000,6,0,1,1
0,1,0,0,0,10,15,6115000,6115000,6,1,0,1
0,1,1,0,0,11,1,9804998,9804998,6,1,0,1
0,1,1,0,0,11,2,9804998,9804998,6,1,0,1
0,1,1,0,0,11,3,9804998,9804998,6,1,0,1
0,1,1,0,0,11,4,9804998,9804998,6,0,1,1
0,1,1,0,0,11,5,9804998,9804998,6,1,0,1
0,1,1,0,0,11,12,9804998,9804998,6,1,0,1
0,1,1,0,0,11,13,9804998,9804998,6,1,0,1
0,1,1,0,0,12,1,9791138,9791138,6,0,1,1
0,1,1,0,0,12,3,9791138,9791138,6,0,1,1
0,1,1,0,0,12,4,9791138,9791138,6,0,1,1
0,1,1,0,0,12,5,9791138,9791138,6,0,1,1
0,1,1,0,0,12,9,9791138,9791138,6,0,1,1
0,1,1,0,0,12,11,9791138,9791138,6,0,1,1
0,1,1,0,0,12,13,9791138,9791138,6,1,0,1
0,1,1,0,0,12,14,9791138,9791138,6,0,1,1
0,1,1,0,0,12,15,9791138,9791138,6,1,0,1
0,1,1,0,0,15,4,9808167,9808167,6,0,1,1
0,1,1,0,0,15,5,9808167,9808167,6,0,1,1
0,1,1,0,0,15,9,9808167,9808167,6,0,1,1
0,1,1,0,0,15,10,9808167,9808167,6,0,1,1
0,1,1,0,0,15,12,9808167,9808167,6,0,1,1
0,1,1,0,0,15,13,9808167,9808167,6,1,0,1
0,1,1,0,0,15,14,9808167,9808167,6,0,1,1
42,0,0,1,0,2,6,1915520,1915520,6,1,0,1
42,0,0,1,0,2,7,9814185,9814185,0,1,0,1
42,0,0,1,0,2,8,9814200,9814200,0,1,0,1
0,1,0,0,0,10,6,6125000,6125000,6,1,0,1
0,1,0,0,0,10,15,6125000,6125000,6,1,0,1
0,1,1,0,0,3,1,9804998,9804998,6,1,0,1
0,1,1,0,0,3,2,9804998,9804998,6,1,0,1
0,1,1,0,0,3,4,9804998,9804998,6,1,0,1
0,1,1,0,0,3,5,9804998,9804998,6,1,0,1
0,1,1,0,0,3,9,9804998,9804998,6,1,0,1
0,1,1,0,0,3,11,9804998,9804998,6,1,0,1
0,1,1,0,0,3,12,9804998,9804998,6,1,0,1
0,1,1,0,0,3,13,9804998,9804998,6,1,0,1
0,1,1,0,0,3,14,9804998,9804998,6,1,0,1
0,1,0,0,0,1,3,5315000,5315000,6,1,0,1
0,1,0,0,0,1,5,5315000,5315000,6,1,0,1
0,1,0,0,0,1,11,5315000,5315000,6,1,0,1
0,1,0,0,0,1,12,5315000,5315000,6,1,0,1
0,1,0,0,0,1,13,5315000,5315000,6,1,0,1
0,1,1,0,0,6,2,9808167,9808167,6,1,0,1
0,1,1,0,0,6,4,9808167,9808167,6,1,0,1
0,1,1,0,0,6,9,9808167,9808167,6,1,0,1
0,1,1,0,0,6,10,9808167,9808167,6,1,0,1
0,1,1,0,0,6,15,9808167,9808167,6,1,0,1
0,1,1,0,0,15,4,9816330,9816330,6,0,1,1
0,1,1,0,0,15,5,9816330,9816330,6,0,1,1
0,1,1,0,0,15,6,9816330,9816330,6,0,1,1
0,1,1,0,0,15,9,9816330,9816330,6,0,1,1
0,1,1,0,0,15,10,9816330,9816330,6,0,1,1
0,1,1,0,0,15,12,9816330,9816330,6,0,0,1
0,1,1,0,0,15,13,9816330,9816330,6,0,1,1
0,1,1,0,0,15,14,9816330,9816330,6,0,1,1
0,1,1,0,0,3,1,9818539,9818539,6,0,1,1
0,1,1,0,0,3,11,9818539,9818539,6,0,1,1
0,1,0,0,0,10,2,6130000,6130000,6,1,0,1
0,1,0,0,0,10,6,6130000,6130000,6,1,0,1
0,1,1,0,0,13,1,9818539,9818539,6,0,1,1
0,1,1,0,0,13,3,9818539,9818539,6,0,1,1
0,1,1,0,0,13,4,9818539,9818539,6,0,1,1
0,1,1,0,0,13,5,9818539,9818539,6,0,1,1
0,1,1,0,0,13,9,9818539,9818539,6,0,1,1
0,1,1,0,0,13,11,9818539,9818539,6,0,1,1
0,1,1,0,0,13,12,9818539,9818539,6,0,1,1
0,1,1,0,0,13,14,9818539,9818539,6,0,1,1
0,1,1,0,0,13,15,9818539,9818539,6,1,0,1
0,1,1,0,0,6,2,9816330,9816330,6,0,1,1
0,1,1,0,0,6,4,9816330,9816330,6,0,1,1
0,1,1,0,0,6,9,9816330,9816330,6,0,1,1
0,1,1,0,0,6,10,9816330,9816330,6,1,0,1
0,1,1,0,0,6,15,9816330,9816330,6,0,1,1
0,1,1,0,0,12,1,9818539,9818539,6,1,0,1
0,1,1,0,0,12,3,9818539,9818539,6,1,0,1
0,1,1,0,0,12,5,9818539,9818539,6,1,0,1
0,1,1,0,0,12,11,9818539,9818539,6,1,0,1
0,1,1,0,0,12,13,9818539,9818539,6,1,0,1
0,1,1,0,0,12,14,9818539,9818539,6,1,0,1
0,1,0,0,0,1,2,5320000,5320000,6,0,1,1
0,1,0,0,0,1,3,5320000,5320000,6,1,0,1
0,1,0,0,0,1,4,5320000,5320000,6,0,1,1
0,1,0,0,0,1,5,5320000,5320000,6,1,0,1
0,1,0,0,0,1,11,5320000,5320000,6,1,0,1
0,1,0,0,0,1,12,5320000,5320000,6,1,0,1
0,1,0,0,0,1,13,5320000,5320000,6,1,0,1
0,1,0,0,0,10,6,6135000,6135000,6,1,0,1
0,1,0,0,0,10,9,6135000,6135000,6,1,0,1
0,1,0,0,0,10,14,6135000,6135000,6,1,0,1
0,1,0,0,0,10,15,6135000,6135000,6,1,0,1
0,1,1,0,0,5,1,9818539,9818539,6,1,0,1
0,1,1,0,0,5,2,9818539,9818539,6,0,1,1
0,1,1,0,0,5,3,9818539,9818539,6,1,0,1
0,1,1,0,0,5,4,9818539,9818539,6,0,1,1
0,1,1,0,0,5,9,9818539,9818539,6,0,1,1
0,1,1,0,0,5,11,9818539,9818539,6,1,0,1
0,1,1,0,0,5,12,9818539,9818539,6,1,0,1
0,1,1,0,0,5,13,9818539,9818539,6,1,0,1
0,1,1,0,0,5,14,9818539,9818539,6,1,0,1
0,1,1,0,0,5,15,9818539,9818539,6,0,1,1
0,1,1,0,0,6,10,9825228,9825228,6,1,0,1
0,1,1,0,0,3,1,9829870,9829870,6,0,1,1
0,1,1,0,0,3,2,9829870,9829870,6,0,1,1
0,1,1,0,0,3,4,9829870,9829870,6,0,1,1
0,1,1,0,0,3,5,9829870,9829870,6,0,1,1
0,1,1,0,0,3,11,9829870,9829870,6,0,1,1
0,1,1,0,0,3,12,9829870,9829870,6,0,1,1
0,1,1,0,0,3,13,9829870,9829870,6,0,1,1
0,1,1,0,0,9,6,9829997,9829997,6,1,0,1
0,1,1,0,0,9,10,9829997,9829997,6,0,1,1
0,1,1,0,0,9,15,9829997,9829997,6,0,1,1
0,1,1,0,0,5,1,9829870,9829870,6,1,0,1
0,1,1,0,0,5,2,9829870,9829870,6,0,1,1
0,1,1,0,0,5,3,9829870,9829870,6,1,0,1
0,1,1,0,0,5,4,9829870,9829870,6,0,1,1
0,1,1,0,0,5,9,9829870,9829870,6,0,1,1
0,1,1,0,0,5,11,9829870,9829870,6,1,0,1
0,1,1,0,0,5,12,9829870,9829870,6,1,0,1
0,1,1,0,0,5,13,9829870,9829870,6,1,0,1
0,1,1,0,0,5,14,9829870,9829870,6,1,0,1
0,1,1,0,0,5,15,9829870,9829870,6,0,1,1
0,1,1,0,0,6,10,9829997,9829997,6,1,0,1
0,1,1,0,0,11,1,9818539,9818539,6,1,0,1
0,1,1,0,0,11,2,9818539,9818539,6,0,1,1
0,1,1,0,0,11,3,9818539,9818539,6,1,0,1
0,1,1,0,0,11,4,9818539,9818539,6,0,1,1
0,1,1,0,0,11,5,9818539,9818539,6,1,0,1
0,1,1,0,0,11,9,9818539,9818539,6,0,1,1
0,1,1,0,0,11,12,9818539,9818539,6,1,0,1
0,1,1,0,0,11,13,9818539,9818539,6,1,0,1
0,1,1,0,0,11,14,9818539,9818539,6,1,0,1
0,1,1,0,0,13,1,9829870,9829870,6,1,0,1
0,1,1,0,0,13,3,9829870,9829870,6,1,0,1
0,1,1,0,0,13,4,9829870,9829870,6,0,1,1
0,1,1,0,0,13,5,9829870,9829870,6,1,0,1
0,1,1,0,0,13,9,9829870,9829870,6,0,1,1
0,1,1,0,0,13,11,9829870,9829870,6,1,0,1
0,1,1,0,0,13,12,9829870,9829870,6,1,0,1
0,1,1,0,0,13,14,9829870,9829870,6,0,1,1
0,1,1,0,0,13,15,9829870,9829870,6,0,1,1
0,1,0,0,0,10,2,6140000,6140000,6,0,1,1
0,1,0,0,0,10,6,6140000,6140000,6,1,0,1
0,1,0,0,0,1,3,5325000,5325000,6,1,0,1
0,1,0,0,0,1,4,5325000,5325000,6,0,1,1
0,1,0,0,0,1,5,5325000,5325000,6,1,0,1
0,1,0,0,0,1,11,5325000,5325000,6,1,0,1
0,1,0,0,0,1,12,5325000,5325000,6,1,0,1
0,1,0,0,0,1,13,5325000,5325000,6,1,0,1
0,1,1,0,0,6,2,9841649,9841649,6,0,1,1
0,1,1,0,0,6,4,9841649,9841649,6,0,1,1
0,1,1,0,0,6,9,9841649,9841649,6,0,1,1
0,1,1,0,0,6,10,9841649,9841649,6,0,1,1
0,1,1,0,0,6,15,9841649,9841649,6,0,1,1
0,1,1,0,0,11,1,9829870,9829870,6,0,1,1
0,1,1,0,0,11,3,9829870,9829870,6,0,1,1
0,1,1,0,0,11,5,9829870,9829870,6,0,1,1
0,1,1,0,0,11,13,9829870,9829870,6,0,1,1
0,1,1,0,0,11,14,9829870,9829870,6,0,1,1
0,1,1,0,0,11,1,9842577,9842577,6,0,1,1
0,1,1,0,0,11,2,9842577,9842577,6,1,0,1
0,1,1,0,0,11,3,9842577,9842577,6,0,1,1
0,1,1,0,0,11,4,9842577,9842577,6,0,1,1
0,1,1,0,0,11,5,9842577,9842577,6,0,1,1
0,1,1,0,0,11,9,9842577,9842577,6,0,1,1
0,1,1,0,0,11,12,9842577,9842577,6,0,1,1
0,1,1,0,0,11,14,9842577,9842577,6,0,1,1
0,1,1,0,0,13,15,9842577,9842577,6,1,0,1
0,1,1,0,0,12,2,9842577,9842577,6,0,1,1
0,1,1,0,0,12,4,9842577,9842577,6,0,1,1
0,1,1,0,0,12,5,9842577,9842577,6,0,1,1
0,1,1,0,0,12,9,9842577,9842577,6,0,1,1
0,1,1,0,0,12,11,9842577,9842577,6,0,1,1
0,1,1,0,0,12,13,9842577,9842577,6,0,1,1
0,1,1,0,0,12,14,9842577,9842577,6,0,1,1
0,1,1,0,0,12,15,9842577,9842577,6,1,0,1
0,1,1,0,0,15,4,9829997,9829997,6,0,1,1
0,1,1,0,0,15,5,9829997,9829997,6,0,1,1
0,1,1,0,0,15,9,9829997,9829997,6,0,1,1
0,1,1,0,0,15,10,9829997,9829997,6,0,1,1
0,1,1,0,0,15,12,9829997,9829997,6,0,1,1
0,1,1,0,0,15,13,9829997,9829997,6,1,0,1
0,1,1,0,0,15,14,9829997,9829997,6,0,1,1
42,0,0,1,0,2,6,1915520,1915520,6,1,0,1
42,0,0,1,0,2,7,9854644,9854644,0,1,0,1
42,0,0,1,0,2,8,9854659,9854659,0,1,0,1
0,1,0,0,0,10,6,6145000,6145000,6,1,0,1
0,1,1,0,0,5,1,9842577,9842577,6,1,0,1
0,1,1,0,0,5,2,9842577,9842577,6,1,0,1
0,1,1,0,0,5,3,9842577,9842577,6,1,0,1
0,1,1,0,0,5,4,9842577,9842577,6,1,0,1
0,1,1,0,0,5,9,9842577,9842577,6,1,0,1
0,1,1,0,0,5,11,9842577,9842577,6,1,0,1
0,1,1,0,0,5,12,9842577,9842577,6,1,0,1
0,1,1,0,0,5,13,9842577,9842577,6,1,0,1
0,1,1,0,0,5,14,9842577,9842577,6,1,0,1
0,1,1,0,0,5,15,9842577,9842577,6,1,0,1
42,0,0,1,0,2,6,1915520,1915520,6,1,0,1
42,0,0,1,0,2,7,9862902,9862902,0,1,0,1
42,0,0,1,0,2,8,9862917,9862917,0,1,0,1
0,1,0,0,0,1,2,5335000,5335000,6,0,1,1
0,1,0,0,0,1,3,5335000,5335000,6,1,0,1
0,1,0,0,0,1,4,5335000,5335000,6,0,1,1
0,1,0,0,0,1,5,5335000,5335000,6,1,0,1
0,1,0,0,0,1,11,5335000,5335000,6,1,0,1
0,1,0,0,0,1,12,5335000,5335000,6,1,0,1
0,1,0,0,0,1,13,5335000,5335000,6,1,0,1
0,1,1,0,0,6,9,9857749,9857749,6,0,1,1
0,1,1,0,0,6,10,9857749,9857749,6,1,0,1
0,1,1,0,0,6,15,9857749,9857749,6,0,1,1
0,1,1,0,0,5,1,9864566,9864566,6,1,0,1
0,1,1,0,0,5,2,9864566,9864566,6,0,1,1
0,1,1,0,0,5,3,9864566,9864566,6,1,0,1
0,1,1,0,0,5,4,9864566,9864566,6,0,1,1
0,1,1,0,0,5,11,9864566,9864566,6,1,0,1
0,1,1,0,0,5,12,9864566,9864566,6,1,0,1
0,1,1,0,0,5,13,9864566,9864566,6,1,0,1
0,1,1,0,0,5,14,9864566,9864566,6,0,1,1
0,1,0,0,0,10,6,6150000,6150000,6,1,0,1
0,1,0,0,0,10,9,6150000,6150000,6,0,1,1
0,1,0,0,0,10,15,6150000,6150000,6,0,1,1
0,1,1,0,0,11,1,9864566,9864566,6,1,0,1
0,1,1,0,0,11,2,9864566,9864566,6,0,1,1
0,1,1,0,0,11,3,9864566,9864566,6,1,0,1
0,1,1,0,0,11,4,9864566,9864566,6,0,1,1
0,1,1,0,0,11,5,9864566,9864566,6,1,0,1
0,1,1,0,0,11,12,9864566,9864566,6,1,0,1
0,1,1,0,0,11,13,9864566,9864566,6,1,0,1
0,1,1,0,0,11,14,9864566,9864566,6,0,1,1
0,1,1,0,0,6,9,9867896,9867896,6,0,1,1
0,1,1,0,0,6,10,9867896,9867896,6,1,0,1
0,1,1,0,0,6,15,9867896,9867896,6,1,0,1
0,1,0,0,0,1,2,5340000,5340000,6,0,1,1
0,1,0,0,0,1,4,5340000,5340000,6,0,1,1
0,1,0,0,0,1,5,5340000,5340000,6,0,1,1
0,1,0,0,0,1,11,5340000,5340000,6,0,1,1
0,1,0,0,0,1,12,5340000,5340000,6,0,1,1
0,1,0,0,0,1,13,5340000,5340000,6,0,0,1
0,1,0,0,0,10,6,6155000,6155000,6,1,0,1
0,1,0,0,0,10,9,6155000,6155000,6,0,1,1
0,1,0,0,0,10,15,6155000,6155000,6,1,0,1
0,1,1,0,0,3,14,9864566,9864566,6,1,0,1
0,1,0,0,0,10,2,6160000,6160000,6,0,1,1
0,1,0,0,0,10,4,6160000,6160000,6,0,1,1
0,1,0,0,0,10,6,6160000,6160000,6,1,0,1
0,1,0,0,0,10,9,6160000,6160000,6,0,1,1
0,1,0,0,0,10,14,6160000,6160000,6,0,1,1
0,1,0,0,0,10,15,6160000,6160000,6,0,1,1
0,1,1,0,0,12,1,9864566,9864566,6,1,0,1
0,1,1,0,0,12,3,9864566,9864566,6,1,0,1
0,1,1,0,0,12,5,9864566,9864566,6,1,0,1
0,1,1,0,0,12,11,9864566,9864566,6,1,0,1
0,1,1,0,0,12,13,9864566,9864566,6,1,0,1
0,1,1,0,0,6,2,9872249,9872249,6,0,1,1
0,1,1,0,0,6,4,9872249,9872249,6,0,1,1
0,1,1,0,0,6,9,9872249,9872249,6,0,1,1
0,1,1,0,0,6,10,9872249,9872249,6,1,0,1
0,1,1,0,0,6,15,9872249,9872249,6,0,1,1
0,1,0,0,0,1,2,5345000,5345000,6,0,1,1
0,1,0,0,0,1,3,5345000,5345000,6,1,0,1
0,1,0,0,0,1,4,5345000,5345000,6,0,1,1
0,1,0,0,0,1,5,5345000,5345000,6,1,0,1
0,1,0,0,0,1,11,5345000,5345000,6,1,0,1
0,1,0,0,0,1,12,5345000,5345000,6,1,0,1
0,1,0,0,0,1,13,5345000,5345000,6,1,0,1
0,1,0,0,0,10,6,6165000,6165000,6,1,0,1
0,1,0,0,0,10,9,6165000,6165000,6,0,1,1
0,1,0,0,0,10,14,6165000,6165000,6,0,1,1
0,1,0,0,0,10,15,6165000,6165000,6,0,1,1
0,1,1,0,0,13,1,9864566,9864566,6,1,0,1
0,1,1,0,0,13,3,9864566,9864566,6,1,0,1
0,1,1,0,0,13,4,9864566,9864566,6,0,1,1
0,1,1,0,0,13,5,9864566,9864566,6,1,0,1
0,1,1,0,0,13,11,9864566,9864566,6,1,0,1
0,1,1,0,0,13,12,9864566,9864566,6,1,0,1
0,1,0,0,0,10,2,6170000,6170000,6,0,1,1
0,1,0,0,0,10,6,6170000,6170000,6,1,0,1
0,1,0,0,0,10,9,6170000,6170000,6,0,1,1
0,1,0,0,0,10,14,6170000,6170000,6,0,1,1
0,1,0,0,0,10,15,6170000,6170000,6,0,1,1
0,1,0,0,0,1,3,5350000,5350000,6,1,0,1
0,1,0,0,0,1,4,5350000,5350000,6,0,1,1
0,1,0,0,0,1,5,5350000,5350000,6,1,0,1
0,1,0,0,0,1,11,5350000,5350000,6,1,0,1
0,1,0,0,0,1,12,5350000,5350000,6,1,0,1
0,1,0,0,0,1,13,5350000,5350000,6,1,0,1
0,1,1,0,0,12,1,9877786,9877786,6,1,0,1
0,1,1,0,0,12,2,9877786,9877786,6,0,1,1
0,1,1,0,0,12,3,9877786,9877786,6,1,0,1
0,1,1,0,0,12,4,9877786,9877786,6,0,1,1
0,1,1,0,0,12,5,9877786,9877786,6,0,1,1
0,1,1,0,0,12,9,9877786,9877786,6,0,1,1
0,1,1,0,0,12,11,9877786,9877786,6,1,0,1
0,1,1,0,0,12,13,9877786,9877786,6,1,0,1
0,1,1,0,0,12,14,9877786,9877786,6,0,1,1
0,1,1,0,0,12,15,9877786,9877786,6,0,0,1
0,1,1,0,0,13,1,9877786,9877786,6,0,1,1
0,1,1,0,0,13,4,9877786,9877786,6,0,1,1
0,1,1,0,0,13,5,9877786,9877786,6,0,1,1
0,1,1,0,0,13,9,9877786,9877786,6,0,1,1
0,1,1,0,0,13,11,9877786,9877786,6,0,1,1
0,1,1,0,0,13,12,9877786,9877786,6,0,1,1
0,1,1,0,0,13,14,9877786,9877786,6,0,1,1
0,1,1,0,0,13,15,9877786,9877786,6,0,1,1
0,1,1,0,0,3,2,9877786,9877786,6,0,1,1
0,1,1,0,0,12,1,9881500,9881500,6,1,0,1
0,1,1,0,0,12,2,9881500,9881500,6,0,1,1
0,1,1,0,0,12,3,9881500,9881500,6,1,0,1
0,1,1,0,0,12,4,9881500,9881500,6,0,1,1
0,1,1,0,0,12,5,9881500,9881500,6,1,0,1
0,1,1,0,0,12,9,9881500,9881500,6,0,1,1
0,1,1,0,0,12,11,9881500,9881500,6,1,0,1
0,1,1,0,0,12,13,9881500,9881500,6,1,0,1
0,1,1,0,0,12,14,9881500,9881500,6,1,0,1
0,1,1,0,0,12,15,9881500,9881500,6,0,1,1
0,1,1,0,0,6,10,9878842,9878842,6,1,0,1
0,1,0,0,0,1,2,5355000,5355000,6,0,1,1
0,1,0,0,0,1,3,5355000,5355000,6,1,0,1
0,1,0,0,0,1,4,5355000,5355000,6,0,1,1
0,1,0,0,0,1,5,5355000,5355000,6,1,0,1
0,1,0,0,0,1,11,5355000,5355000,6,1,0,1
0,1,0,0,0,1,12,5355000,5355000,6,1,0,1
0,1,0,0,0,1,13,5355000,5355000,6,1,0,1
0,1,1,0,0,11,1,9877786,9877786,6,1,0,1
0,1,1,0,0,11,2,9877786,9877786,6,0,1,1
0,1,1,0,0,11,3,9877786,9877786,6,1,0,1
0,1,1,0,0,11,4,9877786,9877786,6,0,1,1
0,1,1,0,0,11,5,9877786,9877786,6,0,1,1
0,1,1,0,0,11,9,9877786,9877786,6,0,0,1
0,1,1,0,0,11,12,9877786,9877786,6,0,1,1
0,1,1,0,0,11,13,9877786,9877786,6,1,0,1
0,1,1,0,0,11,14,9877786,9877786,6,0,1,1
0,1,0,0,0,10,15,6180000,6180000,6,0,1,1
0,1,1,0,0,13,1,9881500,9881500,6,1,0,1
0,1,1,0,0,13,3,9881500,9881500,6,1,0,1
0,1,1,0,0,13,4,9881500,9881500,6,0,1,1
0,1,1,0,0,13,5,9881500,9881500,6,0,1,1
0,1,1,0,0,13,9,9881500,9881500,6,0,1,1
0,1,1,0,0,13,11,9881500,9881500,6,1,0,1
0,1,1,0,0,13,12,9881500,9881500,6,0,1,1
0,1,1,0,0,13,14,9881500,9881500,6,0,1,1
0,1,0,0,0,10,2,6185000,6185000,6,1,0,1
0,1,0,0,0,10,6,6185000,6185000,6,1,0,1
0,1,0,0,0,10,15,6185000,6185000,6,0,1,1
0,1,1,0,0,3,1,9881500,9881500,6,0,1,1
0,1,1,0,0,3,4,9881500,9881500,6,0,1,1
0,1,1,0,0,3,5,9881500,9881500,6,0,1,1
0,1,1,0,0,3,9,9881500,9881500,6,0,0,1
0,1,1,0,0,3,11,9881500,9881500,6,0,1,1
0,1,1,0,0,3,12,9881500,9881500,6,0,1,1
0,1,1,0,0,3,13,9881500,9881500,6,0,1,1
0,1,1,0,0,3,14,9881500,9881500,6,0,1,1
0,1,1,0,0,15,6,9872249,9872249,6,0,1,1
0,1,1,0,0,15,10,9872249,9872249,6,0,1,1
0,1,1,0,0,13,1,9889694,9889694,6,0,1,1
0,1,1,0,0,13,3,9889694,9889694,6,0,1,1
0,1,1,0,0,13,4,9889694,9889694,6,0,1,1
0,1,1,0,0,13,5,9889694,9889694,6,0,1,1
0,1,1,0,0,13,9,9889694,9889694,6,0,1,1
0,1,1,0,0,13,11,9889694,9889694,6,0,1,1
0,1,1,0,0,13,12,9889694,9889694,6,0,1,1
0,1,1,0,0,13,14,9889694,9889694,6,0,1,1
0,1,1,0,0,13,15,9889694,9889694,6,1,0,1
0,1,1,0,0,6,4,9894688,9894688,6,0,1,1
0,1,1,0,0,6,9,9894688,9894688,6,0,1,1
